date,Temp,Precipitation,Wind,Snow,Sens_Temp,Holiday,Count
2024-10-31 11:00,20.0,0.0,1.7,0.0,20.95337928,0.0,225.0
2024-10-31 12:00,21.4,0.0,0.8,0.0,23.00318983,0.0,242.0
2024-10-31 13:00,22.8,0.0,0.9,0.0,24.47826134,0.0,281.0
2024-10-31 14:00,22.0,0.0,1.4,0.0,23.36419468,0.0,331.0
2024-10-31 15:00,22.3,0.0,0.5,0.0,24.20210865,0.0,409.0
2024-10-31 16:00,19.1,0.0,1.5,0.0,20.01778761,0.0,445.0
2024-10-31 17:00,16.9,0.0,2.2,0.0,17.12154627,0.0,556.0
2024-10-31 18:00,15.8,0.0,0.7,0.0,17.0207407,0.0,755.0
2024-10-31 19:00,14.6,0.0,1.5,0.0,14.88414526,0.0,380.0
2024-10-31 20:00,13.6,0.0,1.4,0.0,13.82928453,0.0,371.0
2024-10-31 21:00,13.1,0.0,0.6,0.0,14.27595952,0.0,333.0
2024-10-31 22:00,12.3,0.0,1.9,0.0,11.93247719,0.0,226.0
2024-10-31 23:00,12.1,0.0,0.3,0.0,13.98636929,0.0,140.0
2024-11-01 0:00,12.1,0.0,0.1,0.0,15.05893075,0.0,0.0
2024-11-01 5:00,12.0,0.0,1.8,0.0,11.66169644,0.0,0.0
2024-11-01 6:00,12.2,0.0,0.0,0.0,20.7023,0.0,0.0
2024-11-01 7:00,12.5,0.0,0.6,0.0,13.63396364,0.0,0.0
2024-11-01 8:00,12.7,0.6,1.7,0.0,12.54878718,0.0,0.0
2024-11-01 9:00,13.1,0.0,0.4,0.0,14.71476461,0.0,0.0
2024-11-01 10:00,13.5,0.0,2.5,0.0,12.95806953,0.0,0.0
2024-11-01 11:00,13.4,1.0,2.8,0.0,12.68204707,0.0,0.0
2024-11-01 12:00,13.5,0.0,2.3,0.0,13.07140695,0.0,0.0
2024-11-01 13:00,14.6,0.0,0.7,0.0,15.72330987,0.0,0.0
2024-11-01 14:00,14.7,0.0,0.9,0.0,15.56782892,0.0,0.0
2024-11-01 15:00,14.3,0.0,1.6,0.0,14.46441257,0.0,0.0
2024-11-01 16:00,14.5,0.0,1.6,0.0,14.69365251,0.0,0.0
2024-11-01 17:00,13.7,0.0,0.6,0.0,14.91795539,0.0,0.0
2024-11-01 18:00,13.7,0.0,1.3,0.0,14.03346003,0.0,0.0
2024-11-01 19:00,13.5,0.0,1.1,0.0,14.01080222,0.0,0.0
2024-11-01 20:00,13.4,0.0,2.0,0.0,13.14149416,0.0,0.0
2024-11-01 21:00,13.6,0.0,0.9,0.0,14.35777019,0.0,0.0
2024-11-01 22:00,14.0,0.0,3.0,0.0,13.30577441,0.0,0.0
2024-11-01 23:00,14.8,0.0,2.0,0.0,14.77287417,0.0,0.0
2024-11-02 0:00,14.6,0.0,2.2,0.0,14.42220348,1.0,0.0
2024-11-02 5:00,13.4,0.1,0.7,0.0,14.42587905,1.0,0.0
2024-11-02 6:00,13.6,0.0,1.3,0.0,13.9205546,1.0,0.0
2024-11-02 7:00,13.8,0.0,0.1,0.0,16.68788192,1.0,0.0
2024-11-02 8:00,14.9,0.0,0.5,0.0,16.37957666,1.0,0.0
2024-11-02 9:00,16.0,0.0,0.9,0.0,16.99789832,1.0,0.0
2024-11-02 10:00,18.6,0.0,1.4,0.0,19.50482629,1.0,0.0
2024-11-02 11:00,20.0,0.0,1.9,0.0,20.87084514,1.0,0.0
2024-11-02 12:00,21.6,0.0,0.6,0.0,23.37090109,1.0,0.0
2024-11-02 13:00,23.1,0.0,1.5,0.0,24.58102525,1.0,0.0
2024-11-02 14:00,23.3,0.0,2.1,0.0,24.6547718,1.0,0.0
2024-11-02 15:00,23.1,0.0,1.8,0.0,24.49531157,1.0,0.0
2024-11-02 16:00,20.7,0.0,1.5,0.0,21.84308267,1.0,0.0
2024-11-02 17:00,18.7,0.0,2.3,0.0,19.1947615,1.0,0.0
2024-11-02 18:00,17.4,0.0,0.3,0.0,19.40780603,1.0,0.0
2024-11-02 19:00,16.9,0.0,1.2,0.0,17.72249116,1.0,0.0
2024-11-02 20:00,15.7,0.0,1.3,0.0,16.29156867,1.0,0.0
2024-11-02 21:00,14.9,0.0,1.6,0.0,15.15213237,1.0,0.0
2024-11-02 22:00,14.6,0.0,1.6,0.0,14.80827247,1.0,0.0
2024-11-02 23:00,14.0,0.0,0.5,0.0,15.42818763,1.0,0.0
2024-11-03 0:00,13.6,0.0,0.2,0.0,15.9008724,1.0,0.0
2024-11-03 5:00,11.1,0.0,1.3,0.0,11.0979188,1.0,0.0
2024-11-03 6:00,10.8,0.0,1.2,0.0,10.87465799,1.0,0.0
2024-11-03 7:00,12.0,0.0,0.5,0.0,13.31398979,1.0,0.0
2024-11-03 8:00,14.5,0.0,0.9,0.0,15.34781824,1.0,0.0
2024-11-03 9:00,17.4,0.0,1.4,0.0,18.14269626,1.0,0.0
2024-11-03 10:00,19.9,0.0,3.4,0.0,20.29290936,1.0,0.0
2024-11-03 11:00,20.6,0.0,2.4,0.0,21.4014567,1.0,0.0
2024-11-03 12:00,21.5,0.0,1.3,0.0,22.84008373,1.0,0.0
2024-11-03 13:00,22.7,0.0,1.5,0.0,24.12470149,1.0,0.0
2024-11-03 14:00,23.4,0.0,0.4,0.0,25.44552193,1.0,0.0
2024-11-03 15:00,21.9,0.0,2.0,0.0,23.04630137,1.0,0.0
2024-11-03 16:00,21.2,0.0,1.3,0.0,22.50136743,1.0,0.0
2024-11-03 17:00,18.8,0.0,0.7,0.0,20.26431775,1.0,0.0
2024-11-03 18:00,17.3,0.0,1.0,0.0,18.33541689,1.0,0.0
2024-11-03 19:00,16.0,0.0,0.8,0.0,17.1111453,1.0,0.0
2024-11-03 20:00,15.5,0.0,1.3,0.0,16.06575781,1.0,0.0
2024-11-03 21:00,14.5,0.0,1.5,0.0,14.77006432,1.0,0.0
2024-11-03 22:00,13.9,0.0,0.3,0.0,15.82761195,1.0,0.0
2024-11-03 23:00,13.2,0.0,1.2,0.0,13.56888743,1.0,0.0
2024-11-04 0:00,12.6,0.0,0.7,0.0,13.56092517,0.0,0.0
2024-11-04 5:00,13.5,0.0,1.6,0.0,13.54745284,0.0,0.0
2024-11-04 6:00,13.8,0.0,1.2,0.0,14.24244479,0.0,0.0
2024-11-04 7:00,14.9,0.0,2.7,0.0,14.52093494,0.0,0.0
2024-11-04 8:00,15.5,0.0,2.3,0.0,15.42654332,0.0,0.0
2024-11-04 9:00,16.8,0.0,2.6,0.0,16.82656008,0.0,0.0
2024-11-04 10:00,17.8,0.0,1.7,0.0,18.42048851,0.0,0.0
2024-11-04 11:00,19.9,0.0,2.4,0.0,20.57449933,0.0,0.0
2024-11-04 12:00,19.5,0.0,4.3,0.0,19.59955145,0.0,0.0
2024-11-04 13:00,21.4,0.0,3.5,0.0,22.09306856,0.0,0.0
2024-11-04 14:00,21.0,0.0,3.4,0.0,21.62770915,0.0,0.0
2024-11-04 15:00,19.0,0.0,3.9,0.0,19.07367471,0.0,0.0
2024-11-04 16:00,16.1,0.0,4.6,0.0,15.31288756,0.0,0.0
2024-11-04 17:00,13.6,0.0,1.4,0.0,13.82928453,0.0,0.0
2024-11-04 18:00,13.0,0.0,2.5,0.0,12.36555131,0.0,0.0
2024-11-04 19:00,11.9,0.0,2.4,0.0,11.12355796,0.0,0.0
2024-11-04 20:00,11.2,0.0,2.4,0.0,10.29660059,0.0,0.0
2024-11-04 21:00,10.0,0.0,1.9,0.0,9.262575073,0.0,0.0
2024-11-04 22:00,9.7,0.0,1.5,0.0,9.294179143,0.0,0.0
2024-11-04 23:00,9.4,0.0,1.7,0.0,8.749451023,0.0,0.0
2024-11-05 0:00,9.1,0.0,1.6,0.0,8.504174302,0.0,0.0
2024-11-05 5:00,7.5,0.0,0.7,0.0,8.046844177,0.0,0.0
2024-11-05 6:00,7.5,0.0,0.9,0.0,7.647444537,0.0,0.0
2024-11-05 7:00,8.1,0.0,0.5,0.0,9.191304013,0.0,0.0
2024-11-05 8:00,9.1,0.0,0.3,0.0,10.91763151,0.0,0.0
2024-11-05 9:00,11.4,0.0,0.7,0.0,12.26349435,0.0,0.0
2024-11-05 10:00,13.2,0.0,1.4,0.0,13.37524118,0.0,0.0
2024-11-05 11:00,14.1,0.0,2.2,0.0,13.83538983,0.0,0.0
2024-11-05 12:00,15.0,0.0,2.1,0.0,14.94764823,0.0,0.0
2024-11-05 13:00,15.3,0.0,4.7,0.0,14.29001238,0.0,0.0
2024-11-05 14:00,15.3,0.0,3.9,0.0,14.53528165,0.0,0.0
2024-11-05 15:00,14.6,0.0,4.4,0.0,13.51068344,0.0,0.0
2024-11-05 16:00,12.8,0.0,3.5,0.0,11.63369509,0.0,0.0
2024-11-05 17:00,10.8,0.0,3.1,0.0,9.405719736,0.0,0.0
2024-11-05 18:00,9.1,0.0,2.4,0.0,7.815728478,0.0,0.0
2024-11-05 19:00,8.0,0.0,1.7,0.0,7.137611442,0.0,0.0
2024-11-05 20:00,7.4,0.0,2.7,0.0,5.580795574,0.0,0.0
2024-11-05 21:00,6.9,0.0,2.6,0.0,5.059579337,0.0,0.0
2024-11-05 22:00,6.3,0.0,1.6,0.0,5.294815233,0.0,0.0
2024-11-05 23:00,5.3,0.0,2.2,0.0,3.507469601,0.0,0.0
2024-11-06 0:00,5.7,0.0,1.0,0.0,5.480423694,0.0,0.0
2024-11-06 5:00,2.9,0.0,0.2,0.0,5.225504649,0.0,0.0
2024-11-06 6:00,2.5,0.0,0.3,0.0,4.166408396,0.0,0.0
2024-11-06 7:00,4.0,0.0,1.6,0.0,2.658555998,0.0,0.0
2024-11-06 8:00,8.0,0.0,1.2,0.0,7.7313903,0.0,0.0
2024-11-06 9:00,10.0,0.0,0.7,0.0,10.74982506,0.0,0.0
2024-11-06 10:00,11.5,0.0,2.6,0.0,10.52706534,0.0,0.0
2024-11-06 11:00,12.4,0.0,2.7,0.0,11.54088848,0.0,0.0
2024-11-06 12:00,13.1,0.0,3.1,0.0,12.17669019,0.0,0.0
2024-11-06 13:00,14.0,0.0,3.2,0.0,13.21738924,0.0,0.0
2024-11-06 14:00,13.9,0.0,3.1,0.0,13.140506,0.0,0.0
2024-11-06 15:00,13.4,0.0,1.8,0.0,13.2803506,0.0,0.0
2024-11-06 16:00,10.6,0.0,2.4,0.0,9.587779985,0.0,0.0
2024-11-06 17:00,8.3,0.0,1.7,0.0,7.483005638,0.0,0.0
2024-11-06 18:00,6.5,0.0,1.0,0.0,6.366974948,0.0,0.0
2024-11-06 19:00,6.0,0.0,0.4,0.0,7.317834815,0.0,0.0
2024-11-06 20:00,5.6,0.0,0.0,0.0,16.6004,0.0,0.0
2024-11-06 21:00,5.1,0.0,0.6,0.0,5.716014501,0.0,0.0
2024-11-06 22:00,4.1,0.0,1.0,0.0,3.707321184,0.0,0.0
2024-11-06 23:00,3.4,0.0,1.3,0.0,2.404200544,0.0,0.0
2024-11-07 0:00,2.9,0.0,1.1,0.0,2.184723806,0.0,0.0
2024-11-07 5:00,0.8,0.0,1.8,0.0,-1.287536841,0.0,0.0
2024-11-07 6:00,0.7,0.0,0.6,0.0,1.008044743,0.0,0.0
2024-11-07 7:00,2.3,0.0,0.1,0.0,5.66850636,0.0,0.0
2024-11-07 8:00,5.3,0.0,0.5,0.0,6.231427042,0.0,0.0
2024-11-07 9:00,8.4,0.0,0.2,0.0,10.71284321,0.0,0.0
2024-11-07 10:00,10.8,0.0,2.0,0.0,10.11178843,0.0,0.0
2024-11-07 11:00,12.1,0.0,1.4,0.0,12.126622,0.0,0.0
2024-11-07 12:00,14.5,0.0,1.9,0.0,14.4862966,0.0,0.0
2024-11-07 13:00,15.9,0.0,1.2,0.0,16.59989556,0.0,0.0
2024-11-07 14:00,16.0,0.0,1.8,0.0,16.28642261,0.0,0.0
2024-11-07 15:00,15.3,0.0,2.1,0.0,15.29850812,0.0,0.0
2024-11-07 16:00,13.6,0.0,1.7,0.0,13.58496977,0.0,0.0
2024-11-07 17:00,11.7,0.0,0.3,0.0,13.57720425,0.0,0.0
2024-11-07 18:00,9.7,0.0,2.3,0.0,8.596647864,0.0,0.0
2024-11-07 19:00,8.9,0.0,1.1,0.0,8.878730456,0.0,0.0
2024-11-07 20:00,7.9,0.0,0.0,0.0,18.02985,0.0,0.0
2024-11-07 21:00,7.0,0.0,1.7,0.0,5.986297455,0.0,0.0
2024-11-07 22:00,6.4,0.0,0.0,0.0,17.0976,0.0,0.0
2024-11-07 23:00,6.0,0.0,0.0,0.0,16.849,0.0,0.0
2024-11-08 0:00,5.2,0.0,1.2,0.0,4.588122614,0.0,0.0
2024-11-08 5:00,3.7,0.0,1.3,0.0,2.742916839,0.0,0.0
2024-11-08 6:00,3.5,0.0,1.7,0.0,1.956698502,0.0,0.0
2024-11-08 7:00,4.6,0.0,1.2,0.0,3.914565253,0.0,0.0
2024-11-08 8:00,7.7,0.0,0.7,0.0,8.263082647,0.0,0.0
2024-11-08 9:00,9.5,0.0,0.4,0.0,10.96420866,0.0,0.0
2024-11-08 10:00,12.0,0.0,0.8,0.0,12.74666787,0.0,0.0
2024-11-08 11:00,15.3,0.0,0.6,0.0,16.62994439,0.0,0.0
2024-11-08 12:00,17.6,0.0,1.3,0.0,18.43677188,0.0,0.0
2024-11-08 13:00,19.5,0.0,1.1,0.0,20.70480887,0.0,0.0
2024-11-08 14:00,17.9,0.0,0.3,0.0,19.91926232,0.0,0.0
2024-11-08 15:00,18.1,0.0,1.5,0.0,18.8769782,0.0,0.0
2024-11-08 16:00,16.0,0.0,0.5,0.0,17.54238547,0.0,0.0
2024-11-08 17:00,14.1,0.0,1.2,0.0,14.57922347,0.0,0.0
2024-11-08 18:00,13.0,0.0,1.0,0.0,13.57020389,0.0,0.0
2024-11-08 19:00,12.2,0.0,0.5,0.0,13.52540958,0.0,0.0
2024-11-08 20:00,11.3,0.0,1.7,0.0,10.9369476,0.0,0.0
2024-11-08 21:00,10.7,0.0,0.0,0.0,19.77005,0.0,0.0
2024-11-08 22:00,9.7,0.0,0.2,0.0,12.00985051,0.0,0.0
2024-11-08 23:00,9.2,0.0,0.3,0.0,11.01992277,0.0,0.0
2024-11-09 0:00,9.0,0.0,0.4,0.0,10.44329811,1.0,0.0
2024-11-09 5:00,7.3,0.0,0.1,0.0,10.45953921,1.0,0.0
2024-11-09 6:00,6.7,0.0,0.1,0.0,9.884615271,1.0,0.0
2024-11-09 7:00,7.5,0.0,0.0,0.0,17.78125,1.0,0.0
2024-11-09 8:00,8.8,0.0,0.2,0.0,11.11192238,1.0,0.0
2024-11-09 9:00,11.5,0.0,0.7,0.0,12.37161358,1.0,0.0
2024-11-09 10:00,14.6,0.0,1.1,0.0,15.23803677,1.0,0.0
2024-11-09 11:00,18.0,0.0,1.5,0.0,18.76289726,1.0,0.0
2024-11-09 12:00,19.2,0.0,1.9,0.0,19.94218353,1.0,0.0
2024-11-09 13:00,19.7,0.0,1.2,0.0,20.86575884,1.0,0.0
2024-11-09 14:00,19.0,0.0,0.8,0.0,20.38450337,1.0,0.0
2024-11-09 15:00,18.5,0.0,1.2,0.0,19.51864412,1.0,0.0
2024-11-09 16:00,17.6,0.0,1.7,0.0,18.19022571,1.0,0.0
2024-11-09 17:00,15.8,0.0,2.2,0.0,15.83055624,1.0,0.0
2024-11-09 18:00,14.2,0.0,0.7,0.0,15.29083293,1.0,0.0
2024-11-09 19:00,13.0,0.0,0.1,0.0,15.92131667,1.0,0.0
2024-11-09 20:00,12.2,0.0,1.0,0.0,12.68365264,1.0,0.0
2024-11-09 21:00,11.5,0.0,1.3,0.0,11.54954053,1.0,0.0
2024-11-09 22:00,10.8,0.0,0.2,0.0,13.10731822,1.0,0.0
2024-11-09 23:00,10.7,0.0,0.8,0.0,11.32821271,1.0,0.0
2024-11-10 0:00,10.1,0.0,0.8,0.0,10.67354109,1.0,0.0
2024-11-10 5:00,9.7,0.0,0.8,0.0,10.23709335,1.0,0.0
2024-11-10 6:00,9.6,0.0,0.0,0.0,19.0864,1.0,0.0
2024-11-10 7:00,10.0,0.0,1.4,0.0,9.742894457,1.0,0.0
2024-11-10 8:00,11.1,0.0,0.3,0.0,12.96345669,1.0,0.0
2024-11-10 9:00,13.3,0.0,0.9,0.0,14.02775418,1.0,0.0
2024-11-10 10:00,15.7,0.0,0.7,0.0,16.91262146,1.0,0.0
2024-11-10 11:00,17.1,0.0,1.1,0.0,18.02720621,1.0,0.0
2024-11-10 12:00,18.0,0.0,0.9,0.0,19.19800509,1.0,0.0
2024-11-10 13:00,19.4,0.0,0.9,0.0,20.73807983,1.0,0.0
2024-11-10 14:00,20.7,0.0,1.7,0.0,21.75929907,1.0,0.0
2024-11-10 15:00,19.8,0.0,1.3,0.0,20.92069138,1.0,0.0
2024-11-10 16:00,17.3,0.0,1.6,0.0,17.90301158,1.0,0.0
2024-11-10 17:00,15.6,0.0,1.3,0.0,16.17866324,1.0,0.0
2024-11-10 18:00,14.2,0.0,0.0,0.0,21.9453,1.0,0.0
2024-11-10 19:00,13.0,0.0,0.4,0.0,14.6105825,1.0,0.0
2024-11-10 20:00,12.3,0.0,0.1,0.0,15.25057207,1.0,0.0
2024-11-10 21:00,11.3,0.0,0.7,0.0,12.15537511,1.0,0.0
2024-11-10 22:00,10.3,0.0,1.4,0.0,10.08342696,1.0,0.0
2024-11-10 23:00,9.8,0.0,0.2,0.0,12.1096203,1.0,0.0
2024-11-11 0:00,9.0,0.0,0.8,0.0,9.473309799,0.0,0.0
2024-11-11 5:00,7.3,0.0,0.0,0.0,17.65695,0.0,0.0
2024-11-11 6:00,6.9,0.0,1.0,0.0,6.810250576,0.0,0.0
2024-11-11 7:00,7.9,0.0,0.1,0.0,11.03446316,0.0,0.0
2024-11-11 8:00,10.7,0.0,0.0,0.0,19.77005,0.0,0.0
2024-11-11 9:00,13.6,0.0,1.2,0.0,14.01792567,0.0,0.0
2024-11-11 10:00,16.0,0.0,1.2,0.0,16.71215512,0.0,0.0
2024-11-11 11:00,18.1,0.0,1.0,0.0,19.22196814,0.0,0.0
2024-11-11 12:00,19.6,0.0,1.0,0.0,20.88425175,0.0,0.0
2024-11-11 13:00,20.7,0.0,1.5,0.0,21.84308267,0.0,0.0
2024-11-11 14:00,21.5,0.0,0.8,0.0,23.11230176,0.0,0.0
2024-11-11 15:00,20.6,0.0,0.4,0.0,22.52842285,0.0,0.0
2024-11-11 16:00,18.1,0.0,0.9,0.0,19.30801043,0.0,0.0
2024-11-11 17:00,16.2,0.0,1.3,0.0,16.85609583,0.0,0.0
2024-11-11 18:00,14.8,0.0,0.2,0.0,17.09810991,0.0,0.0
2024-11-11 19:00,13.3,0.0,1.8,0.0,13.16473245,0.0,0.0
2024-11-11 20:00,13.1,0.0,0.0,0.0,21.26165,0.0,0.0
2024-11-11 21:00,12.0,0.0,0.4,0.0,13.56876141,0.0,0.0
2024-11-11 22:00,11.4,0.0,0.1,0.0,14.38818615,0.0,0.0
2024-11-11 23:00,10.9,0.0,1.4,0.0,10.76449197,0.0,0.0
2024-11-12 0:00,11.0,0.0,0.0,0.0,19.9565,0.0,0.0
2024-11-12 5:00,11.4,0.0,1.1,0.0,11.66789989,0.0,0.0
2024-11-12 6:00,10.8,0.0,0.5,0.0,12.04547109,0.0,0.0
2024-11-12 7:00,11.6,0.0,0.3,0.0,13.47491299,0.0,0.0
2024-11-12 8:00,14.2,0.0,0.7,0.0,15.29083293,0.0,0.0
2024-11-12 9:00,16.6,0.0,1.4,0.0,17.23460958,0.0,0.0
2024-11-12 10:00,17.5,0.0,2.7,0.0,17.62018325,0.0,0.0
2024-11-12 11:00,18.1,0.0,1.9,0.0,18.66527383,0.0,0.0
2024-11-12 12:00,19.0,0.0,1.8,0.0,19.75496724,0.0,0.0
2024-11-12 13:00,20.0,0.0,2.4,0.0,20.69263609,0.0,0.0
2024-11-12 14:00,20.2,0.0,1.1,0.0,21.48577631,0.0,0.0
2024-11-12 15:00,18.7,0.0,2.4,0.0,19.15685812,0.0,0.0
2024-11-12 16:00,16.4,0.0,2.4,0.0,16.43971248,0.0,0.0
2024-11-12 17:00,13.9,0.0,1.7,0.0,13.93036396,0.0,0.0
2024-11-12 18:00,12.6,0.0,0.3,0.0,14.49782558,0.0,0.0
2024-11-12 19:00,12.3,0.0,1.2,0.0,12.55855139,0.0,0.0
2024-11-12 20:00,11.9,0.0,0.9,0.0,12.48767944,0.0,0.0
2024-11-12 21:00,10.7,0.0,2.1,0.0,9.918656501,0.0,0.0
2024-11-12 22:00,10.0,0.0,0.5,0.0,11.19979196,0.0,0.0
2024-11-12 23:00,9.1,0.0,1.5,0.0,8.609693496,0.0,0.0
2024-11-13 0:00,8.6,0.0,0.1,0.0,11.70520776,0.0,0.0
2024-11-13 5:00,6.4,0.0,0.0,0.0,17.0976,0.0,0.0
2024-11-13 6:00,6.1,0.0,1.6,0.0,5.065575299,0.0,0.0
2024-11-13 7:00,7.2,0.0,0.0,0.0,17.5948,0.0,0.0
2024-11-13 8:00,9.7,0.0,0.9,0.0,10.06756199,0.0,0.0
2024-11-13 9:00,13.2,0.0,0.3,0.0,15.11157314,0.0,0.0
2024-11-13 10:00,16.0,0.0,1.2,0.0,16.71215512,0.0,0.0
2024-11-13 11:00,18.9,0.0,1.3,0.0,19.9045425,0.0,0.0
2024-11-13 12:00,19.6,0.0,1.5,0.0,20.58819231,0.0,0.0
2024-11-13 13:00,21.3,0.0,2.3,0.0,22.25643877,0.0,0.0
2024-11-13 14:00,20.6,0.0,1.2,0.0,21.87609489,0.0,0.0
2024-11-13 15:00,20.8,0.0,1.1,0.0,22.15517698,0.0,0.0
2024-11-13 16:00,18.7,0.0,1.2,0.0,19.74316324,0.0,0.0
2024-11-13 17:00,16.7,0.0,1.8,0.0,17.09574969,0.0,0.0
2024-11-13 18:00,15.3,0.0,1.8,0.0,15.47709553,0.0,0.0
2024-11-13 19:00,14.4,0.0,1.3,0.0,14.82379806,0.0,0.0
2024-11-13 20:00,13.6,0.0,0.7,0.0,14.64211752,0.0,0.0
2024-11-13 21:00,12.4,0.0,1.8,0.0,12.12416906,0.0,0.0
2024-11-13 22:00,11.7,0.0,0.0,0.0,20.39155,0.0,0.0
2024-11-13 23:00,11.3,0.0,1.0,0.0,11.68628248,0.0,0.0
2024-11-14 0:00,11.5,0.0,1.5,0.0,11.34763608,0.0,0.0
2024-11-14 5:00,9.3,0.0,0.8,0.0,9.800645606,0.0,0.0
2024-11-14 6:00,9.4,0.0,1.2,0.0,9.303024143,0.0,0.0
2024-11-14 7:00,10.1,0.0,0.1,0.0,13.14251761,0.0,0.0
2024-11-14 8:00,12.0,0.0,2.1,0.0,11.43904935,0.0,0.0
2024-11-14 9:00,13.2,0.0,0.4,0.0,14.81894672,0.0,0.0
2024-11-14 10:00,15.7,0.0,2.1,0.0,15.7663213,0.0,0.0
2024-11-14 11:00,18.1,0.0,3.6,0.0,18.05117486,0.0,0.0
2024-11-14 12:00,19.7,0.0,1.9,0.0,20.52259704,0.0,0.0
2024-11-14 13:00,18.8,0.0,0.3,0.0,20.83988366,0.0,0.0
2024-11-14 14:00,18.0,0.0,1.4,0.0,18.82376127,0.0,0.0
2024-11-14 15:00,17.3,0.0,0.4,0.0,19.09041323,0.0,0.0
2024-11-14 16:00,15.5,0.0,0.6,0.0,16.84394302,0.0,0.0
2024-11-14 17:00,14.8,0.1,1.0,0.0,15.56494422,0.0,0.0
2024-11-14 18:00,14.4,0.0,1.9,0.0,14.3702139,0.0,0.0
2024-11-14 19:00,14.1,0.0,1.6,0.0,14.23517264,0.0,0.0
2024-11-14 20:00,14.3,0.0,1.0,0.0,15.01084968,0.0,0.0
2024-11-14 21:00,13.7,0.0,1.0,0.0,14.34593624,0.0,0.0
2024-11-14 22:00,13.5,0.0,1.0,0.0,14.12429843,0.0,0.0
2024-11-14 23:00,13.4,0.0,0.2,0.0,15.70133282,0.0,0.0
2024-11-15 0:00,13.4,0.0,0.0,0.0,21.4481,0.0,0.0
2024-11-15 5:00,12.5,1.6,1.3,0.0,12.67859485,0.0,0.0
2024-11-15 6:00,12.4,0.0,1.1,0.0,12.78356767,0.0,0.0
2024-11-15 7:00,12.3,0.0,0.3,0.0,14.1909518,0.0,0.0
2024-11-15 8:00,12.7,3.6,0.3,0.0,14.60011684,0.0,0.0
2024-11-15 9:00,14.4,0.0,0.0,0.0,22.0696,0.0,0.0
2024-11-15 10:00,17.0,0.0,1.2,0.0,17.83475072,0.0,0.0
2024-11-15 11:00,18.1,0.1,2.0,0.0,18.61826992,0.0,0.0
2024-11-15 12:00,18.5,0.0,2.1,0.0,19.04101359,0.0,0.0
2024-11-15 13:00,18.7,0.0,3.0,0.0,18.95384772,0.0,0.0
2024-11-15 14:00,20.0,0.0,3.2,0.0,20.46383038,0.0,0.0
2024-11-15 15:00,19.5,0.0,3.7,0.0,19.7335415,0.0,0.0
2024-11-15 16:00,17.6,0.0,3.5,0.0,17.47148493,0.0,0.0
2024-11-15 17:00,16.7,0.0,3.3,0.0,16.44363604,0.0,0.0
2024-11-15 18:00,15.6,0.0,1.6,0.0,15.95447214,0.0,0.0
2024-11-15 19:00,13.8,0.0,1.7,0.0,13.81523257,0.0,0.0
2024-11-15 20:00,13.2,0.0,0.4,0.0,14.81894672,0.0,0.0
2024-11-15 21:00,13.6,0.0,1.4,0.0,13.82928453,0.0,0.0
2024-11-15 22:00,12.3,0.0,2.0,0.0,11.85969558,0.0,0.0
2024-11-15 23:00,12.2,0.0,1.3,0.0,12.33987856,0.0,0.0
2024-11-16 0:00,11.8,0.0,2.1,0.0,11.20514276,1.0,0.0
2024-11-16 5:00,11.8,0.0,1.0,0.0,12.24037701,1.0,0.0
